T,9442,587,556
T,9443,520,798
T,9444,501,83
T,9445,278,166
T,9446,898,183
T,9447,114,102
T,9448,618,29
T,9449,368,674
T,9450,864,912
T,9451,245,671
T,9452,574,840
T,9453,293,914
T,9454,742,712
T,9455,138,842
T,9456,860,203
T,9457,200,725
T,9458,459,668
T,9459,940,93
T,9460,758,916
T,9461,594,87
T,9462,504,647
T,9463,449,498
T,9464,437,745
T,9465,473,180
T,9466,233,355
T,9467,491,372
T,9468,381,861
T,9469,187,245
T,9470,242,483
T,9471,904,612
T,9472,421,162
T,9473,599,341
T,9474,690,842
T,9475,336,464
T,9476,896,22
T,9477,381,364
T,9478,727,679
T,9479,309,703
T,9480,693,279
T,9481,527,949
T,9482,420,593
T,9483,267,466
T,9484,212,499
T,9485,422,112
T,9486,812,730
T,9487,554,234
T,9488,508,831
T,9489,33,743
T,9490,25,178
T,9491,534,682
T,9492,131,995
T,9493,70,328
T,9494,537,752
T,9495,309,413
T,9496,439,201
T,9497,190,485
T,9498,33,564
T,9499,744,780
T,9500,402,65
T,9501,584,215
T,9502,478,98
T,9503,756,322
T,9504,165,798
T,9505,512,941
T,9506,302,669
T,9507,67,521
T,9508,888,250
T,9509,645,734
T,9510,837,483
T,9511,889,884
T,9512,637,579
T,9513,270,315
T,9514,416,689
T,9515,239,585
T,9516,345,616
T,9517,702,706
T,9518,760,131
T,9519,848,154
T,9520,103,221
T,9521,491,646
T,9522,562,695
T,9523,865,958
T,9524,317,179
T,9525,240,125
T,9526,402,449
T,9527,818,448
T,9528,490,435
T,9529,129,659
T,9530,397,995
T,9531,530,425
T,9532,643,729
T,9533,476,169
T,9534,226,705
T,9535,967,804
T,9536,661,920
T,9537,909,569
T,9538,413,771
T,9539,198,623
T,9540,72,551
T,9541,986,432
T,9542,43,244
T,9543,946,271
T,9544,25,469
T,9545,351,351
T,9546,272,484
T,9547,426,192
T,9548,502,532
T,9549,747,849
T,9550,292,708
T,9551,430,534
T,9552,14,716
T,9553,471,960
T,9554,648,545
T,9555,867,499
T,9556,322,170
T,9557,113,836
T,9558,47,788
T,9559,214,368
T,9560,926,23
T,9561,649,8
T,9562,45,761
T,9563,583,448
T,9564,374,978
T,9565,218,137
T,9566,278,983
T,9567,363,427
T,9568,627,22
T,9569,186,404
T,9570,107,46
T,9571,649,872
T,9572,27,775
T,9573,296,871
T,9574,840,890
T,9575,905,864
T,9576,618,293
T,9577,25,445
T,9578,918,902
T,9579,571,4
T,9580,858,378
T,9581,436,298
T,9582,705,505
T,9583,581,281
T,9584,967,687
T,9585,154,867
T,9586,789,175
T,9587,988,534
T,9588,458,191
T,9589,256,781
T,9590,927,51
T,9591,148,511
T,9592,599,799
T,9593,184,350
T,9594,32,574
T,9595,192,744
T,9596,840,177
T,9597,7,458
T,9598,851,819
T,9599,720,740
T,9600,458,80
T,9601,602,986
T,9602,221,461
T,9603,935,228
T,9604,967,738
T,9605,604,126
T,9606,57,532
T,9607,676,446
T,9608,23,99
T,9609,196,197
T,9610,451,413
T,9611,47,697
T,9612,891,982
T,9613,75,827
T,9614,547,725
T,9615,611,686
T,9616,694,440
T,9617,168,616
T,9618,70,51
T,9619,347,354
T,9620,6,882
T,9621,946,642
T,9622,660,654
T,9623,832,205
T,9624,534,756
T,9625,404,420
T,9626,409,640
T,9627,356,367
T,9628,913,841
T,9629,43,190
T,9630,236,211
T,9631,918,877
T,9632,888,458
T,9633,439,624
T,9634,4,960
T,9635,320,913
T,9636,401,137
T,9637,226,341
T,9638,515,368
T,9639,818,986
T,9640,348,553
T,9641,584,828
T,9642,792,940
T,9643,20,307
T,9644,35,773
T,9645,547,629
T,9646,270,639
T,9647,11,831
T,9648,592,124
T,9649,737,928
T,9650,812,569
T,9651,892,713
T,9652,868,219
T,9653,330,874
T,9654,683,57
T,9655,205,164
T,9656,585,958
T,9657,362,276
T,9658,880,575
T,9659,943,941
T,9660,755,543
T,9661,683,513
T,9662,461,177
T,9663,100,967
T,9664,643,814
T,9665,155,799
T,9666,765,369
T,9667,975,816
T,9668,788,449
T,9669,930,134
T,9670,681,596
T,9671,687,49
T,9672,856,841
T,9673,871,583
T,9674,339,764
T,9675,598,642
T,9676,340,693
T,9677,474,724
T,9678,886,487
T,9679,613,991
T,9680,380,633
T,9681,843,399
T,9682,231,961
T,9683,555,238
T,9684,224,408
T,9685,582,113
T,9686,909,665
T,9687,83,903
T,9688,91,439
T,9689,662,702
T,9690,455,303
T,9691,843,59
T,9692,467,817
T,9693,599,138
T,9694,939,659
T,9695,826,535
T,9696,97,6
T,9697,543,575
T,9698,539,302
T,9699,132,901
T,9700,193,839
T,9701,82,6
T,9702,326,309
T,9703,597,200
T,9704,625,575
T,9705,865,139
T,9706,628,433
T,9707,991,686
T,9708,123,94
T,9709,367,362
T,9710,627,391
T,9711,744,44
T,9712,754,517
T,9713,379,909
T,9714,92,201
T,9715,410,831
T,9716,188,800
T,9717,56,574
T,9718,381,743
T,9719,317,139
T,9720,531,117
T,9721,603,620
T,9722,108,969
T,9723,125,695
T,9724,749,64
T,9725,935,711
T,9726,131,430
T,9727,230,913
T,9728,933,0
T,9729,887,2
T,9730,736,67
T,9731,242,612
T,9732,944,69
T,9733,813,743
T,9734,182,415
T,9735,975,409
T,9736,202,701
T,9737,651,12
T,9738,986,664
T,9739,666,5
T,9740,632,654
T,9741,788,438
T,9742,598,254
T,9743,385,877
T,9744,45,883
T,9745,306,28
T,9746,368,908
T,9747,824,82
T,9748,464,794
T,9749,443,466
T,9750,932,313
T,9751,949,198
T,9752,185,693
T,9753,346,492
T,9754,432,840
T,9755,194,610
T,9756,557,462
T,9757,459,219
T,9758,200,3
T,9759,177,644
T,9760,791,774
T,9761,114,520
T,9762,802,575
T,9763,133,283
T,9764,287,401
T,9765,165,826
T,9766,596,530
T,9767,518,460
T,9768,261,406
T,9769,750,963
T,9770,187,252
T,9771,507,154
T,9772,695,278
T,9773,504,885
T,9774,433,671
T,9775,323,789
T,9776,870,306
T,9777,810,422
T,9778,889,259
T,9779,621,666
T,9780,6,742
T,9781,928,395
T,9782,837,66
T,9783,368,423
T,9784,783,564
T,9785,62,728
T,9786,298,216
T,9787,947,755
T,9788,756,869
T,9789,724,400
T,9790,668,533
T,9791,418,887
T,9792,933,225
T,9793,956,373
T,9794,873,241
T,9795,160,538
T,9796,43,505
T,9797,256,837
T,9798,187,894
T,9799,347,356
T,9800,256,20
T,9801,276,403
T,9802,111,976
T,9803,964,82
T,9804,379,3
T,9805,641,94
T,9806,954,834
T,9807,312,903
T,9808,796,733
T,9809,458,260
T,9810,9,887
T,9811,231,759
T,9812,667,859
T,9813,348,768
T,9814,474,266
T,9815,469,579
T,9816,169,722
T,9817,94,91
T,9818,508,331
T,9819,931,678
T,9820,780,730
T,9821,221,144
T,9822,70,725
T,9823,746,827
T,9824,893,77
T,9825,104,6
T,9826,429,896
T,9827,368,701
T,9828,265,365
T,9829,429,862
T,9830,502,274
T,9831,167,726
T,9832,80,927
T,9833,88,798
T,9834,397,505
T,9835,215,539
T,9836,648,909
T,9837,845,308
T,9838,824,440
T,9839,225,566
T,9840,990,391
T,9841,352,618
T,9842,253,795
T,9843,851,438
T,9844,862,124
T,9845,345,204
T,9846,975,658
T,9847,804,258
T,9848,950,668
T,9849,110,105
T,9850,453,266
T,9851,495,934
T,9852,286,985
T,9853,537,903
T,9854,611,740
T,9855,154,77
T,9856,137,785
T,9857,363,478
T,9858,956,690
T,9859,646,203
T,9860,893,184
T,9861,415,900
T,9862,675,867
T,9863,420,228
T,9864,722,470
T,9865,952,82
T,9866,103,303
T,9867,323,484
T,9868,15,20
T,9869,435,39
T,9870,206,592
T,9871,214,759
T,9872,880,688
T,9873,289,889
T,9874,979,258
T,9875,600,87
T,9876,221,191
T,9877,525,934
T,9878,887,370
T,9879,743,289
T,9880,158,313
T,9881,261,460
T,9882,769,847
T,9883,949,486
T,9884,810,971
T,9885,512,97
T,9886,825,105
T,9887,991,87
T,9888,716,440
T,9889,810,866
T,9890,597,998
T,9891,881,987
T,9892,411,293
T,9893,482,270
T,9894,79,213
T,9895,442,961
T,9896,920,853
T,9897,693,53
T,9898,356,539
T,9899,385,488
T,9900,203,216
T,9901,558,466
T,9902,418,712
T,9903,861,502
T,9904,806,128
T,9905,916,184
T,9906,30,728
T,9907,674,808
T,9908,247,293
T,9909,610,214
T,9910,825,827
T,9911,629,141
T,9912,904,884
T,9913,335,420
T,9914,993,558
T,9915,722,114
T,9916,425,333
T,9917,393,518
T,9918,228,611
T,9919,116,549
T,9920,926,681
T,9921,948,669
T,9922,810,329
T,9923,117,914
T,9924,503,54
T,9925,598,15
T,9926,984,93
T,9927,619,867
T,9928,820,55
T,9929,353,788
T,9930,18,989
T,9931,698,142
T,9932,800,132
T,9933,349,845
T,9934,589,442
T,9935,343,263
T,9936,681,209
T,9937,883,743
T,9938,394,745
T,9939,503,824
T,9940,968,149
T,9941,601,726
T,9942,129,648
T,9943,932,329
T,9944,31,835
T,9945,916,224
T,9946,220,445
T,9947,515,823
T,9948,394,928
T,9949,989,738
T,9950,976,227
T,9951,56,806
T,9952,960,595
T,9953,866,219
T,9954,27,228
T,9955,711,168
T,9956,709,768
T,9957,585,309
T,9958,217,443
T,9959,546,136
T,9960,630,730
T,9961,346,46
T,9962,331,943
T,9963,908,463
T,9964,910,72
T,9965,85,916
T,9966,314,552
T,9967,577,358
T,9968,645,334
T,9969,4,341
T,9970,859,838
T,9971,909,883
T,9972,599,869
T,9973,928,988
T,9974,522,559
T,9975,407,823
T,9976,777,749
T,9977,539,500
T,9978,759,21
T,9979,458,245
T,9980,832,731
T,9981,834,514
T,9982,521,3
T,9983,163,252
T,9984,568,625
T,9985,393,83
T,9986,305,186
T,9987,488,666
T,9988,82,583
T,9989,270,862
T,9990,809,257
T,9991,180,618
T,9992,280,116
T,9993,616,673
T,9994,583,114
T,9995,167,302
T,9996,819,911
T,9997,341,307
T,9998,316,848
T,9999,387,364
T,10000,721,714
